Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.8809523809523809,0.0,1.0,0.031541218637992835,0.5,0.6785714285714285,0.25,1.0,0.3333333333333333,Male,0.10000000000000003,0.6666666666666666,0.3333333333333333,0.25,1.0,0.5,0.2658705982697697,0.5576118442227229,0.375,1.0,0.5714285714285713,1.0,0.3333333333333333,0.3870967741935484,1.0,0.6666666666666666,0.5555555555555556,0.5,0.0,0.6153846153846154
0.21428571428571425,0.0,0.0,0.8415770609318995,0.5,0.25,1.0,0.2,0.0,Male,0.8142857142857143,0.0,0.0,0.25,0.6666666666666666,0.5,0.21749725843791884,0.15115062761506276,0.125,0.0,0.5714285714285713,1.0,1.0,0.0967741935483871,1.0,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.4761904761904761,0.0,0.5,0.7763440860215054,0.5,0.07142857142857142,0.75,0.8,0.6666666666666666,Male,0.2,0.6666666666666666,0.0,0.75,0.6666666666666666,0.5,0.10783477519190936,0.035605085291277774,0.375,0.0,0.3571428571428571,0.0,0.3333333333333333,0.25806451612903225,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.4523809523809524,0.0,0.5,0.8086021505376344,1.0,0.7142857142857143,0.25,0.6000000000000001,0.6666666666666666,Female,0.3428571428571428,0.6666666666666666,0.0,1.0,1.0,0.5,0.11709516266601681,0.7688284518828452,0.625,0.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3225806451612903,0.6666666666666667,0.6666666666666666,0.2777777777777778,0.2857142857142857,0.0,0.0
0.19047619047619052,0.0,0.5,0.2817204301075269,0.5,0.35714285714285715,0.25,0.6000000000000001,0.0,Male,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.2248080906543195,0.8291760540714516,0.125,1.0,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.16129032258064516,0.6666666666666667,0.6666666666666666,0.2777777777777778,0.21428571428571427,0.42857142857142855,0.23076923076923078
0.19047619047619052,0.0,1.0,0.9605734767025089,1.0,0.7857142857142857,0.5,0.4,0.6666666666666666,Female,0.24285714285714283,0.3333333333333333,0.3333333333333333,0.875,1.0,0.5,0.18922870720116974,0.7774380431284197,0.875,1.0,0.5714285714285713,0.6666666666666666,0.3333333333333333,0.16129032258064516,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0
0.5476190476190477,0.0,1.0,0.5010752688172042,1.0,0.2857142857142857,0.0,0.2,0.6666666666666666,Male,0.9428571428571428,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666,0.0,0.43487266967223104,0.7677824267782427,0.375,1.0,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,0.5384615384615385
0.02380952380952378,0.0,1.0,0.38853046594982077,0.5,0.2857142857142857,0.25,0.2,0.6666666666666666,Male,0.3428571428571428,0.6666666666666666,0.0,0.75,0.0,1.0,0.09144632630681125,0.20357257804956552,0.125,0.0,0.9999999999999999,0.6666666666666666,0.0,0.03225806451612903,1.0,0.6666666666666666,0.05555555555555555,0.07142857142857142,0.0,0.0
0.5238095238095237,0.0,1.0,0.37777777777777777,1.0,0.10714285714285714,0.75,0.4,0.6666666666666666,Male,0.5285714285714285,0.3333333333333333,0.6666666666666666,0.875,1.0,0.5,0.5972949920799318,0.2590923720630834,0.875,0.0,0.0,0.0,0.3333333333333333,0.4838709677419355,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7857142857142857,0.2857142857142857,0.8461538461538463
0.5952380952380951,0.0,0.5,0.32688172043010755,0.5,0.3214285714285714,0.75,0.2,0.6666666666666666,Female,0.7428571428571429,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.0,0.25624466918484223,0.1655535886707435,0.125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.29032258064516125,0.6666666666666667,1.0,0.5,0.5,0.0,0.0
0.4047619047619047,0.0,0.0,0.44731182795698926,0.5,0.07142857142857142,0.5,0.2,0.6666666666666666,Male,0.1571428571428572,0.3333333333333333,0.0,0.25,0.6666666666666666,0.5,0.01401242841476788,0.5949468941100741,0.125,0.0,0.4999999999999999,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.6666666666666667,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0
0.7380952380952379,0.0,1.0,0.2630824372759857,0.5,0.6785714285714285,0.75,0.6000000000000001,0.6666666666666666,Female,0.9428571428571428,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.3360545875472158,0.13827647248149344,0.125,0.0,0.2142857142857143,0.6666666666666666,0.0,0.5161290322580645,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.7857142857142857,0.7142857142857142,0.8461538461538463
0.4523809523809524,0.0,0.0,0.9390681003584229,0.5,0.14285714285714285,0.25,1.0,0.6666666666666666,Male,0.7714285714285714,1.0,0.0,0.25,0.6666666666666666,1.0,0.14920190081637624,0.9397328612809784,0.0,0.0,0.2142857142857143,0.0,0.0,0.22580645161290322,0.3333333333333333,0.0,0.3333333333333333,0.3571428571428571,0.14285714285714285,0.23076923076923078
0.5952380952380951,0.0,0.5,0.15053763440860216,0.5,0.7142857142857143,0.5,0.6000000000000001,1.0,Male,0.4428571428571429,0.6666666666666666,0.0,0.25,1.0,0.5,0.0735347873766297,0.5280817508850981,0.875,0.0,0.6428571428571427,0.0,0.3333333333333333,0.25806451612903225,0.0,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.11904761904761901,0.0,1.0,0.3139784946236559,1.0,0.03571428571428571,0.0,1.0,0.6666666666666666,Male,0.45714285714285713,0.6666666666666666,0.0,1.0,0.0,0.0,0.07743389789204337,0.2979562278725459,0.375,0.0,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.0967741935483871,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0
0.8809523809523809,0.0,1.0,0.5254480286738352,0.5,0.25,0.5,0.6000000000000001,1.0,Female,0.04285714285714287,0.6666666666666666,1.0,0.375,0.6666666666666666,0.0,0.8349579627147558,0.708802703572578,0.25,1.0,0.2142857142857143,0.6666666666666666,1.0,0.6774193548387096,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.0,0.0,0.15384615384615385
0.380952380952381,0.0,0.5,0.4057347670250896,0.5,0.0,0.5,0.6000000000000001,1.0,Male,0.9571428571428571,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.26148409893992935,0.9511989056968136,0.0,0.0,0.6428571428571427,0.6666666666666666,0.0,0.45161290322580644,0.6666666666666667,0.6666666666666666,0.7222222222222222,0.6428571428571428,0.5714285714285714,0.6923076923076923
0.9523809523809523,1.0,1.0,0.13333333333333333,0.5,0.03571428571428571,0.5,1.0,1.0,Male,0.3,0.6666666666666666,0.0,0.75,0.6666666666666666,1.0,0.08699890337516754,0.9701882845188284,0.5,0.0,0.9285714285714285,0.0,0.0,0.22580645161290322,1.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0
0.380952380952381,0.0,0.5,0.36917562724014336,0.5,0.07142857142857142,0.0,0.2,0.0,Male,0.21428571428571425,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.4084927500913854,0.8108303830061152,0.0,0.0,0.4285714285714285,0.6666666666666666,0.0,0.22580645161290322,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.3076923076923077
0.28571428571428564,0.0,0.0,0.5204301075268818,0.5,0.0,0.0,0.2,0.6666666666666666,Male,0.8285714285714285,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.45223589618618254,0.7568796266495011,0.125,0.0,0.7857142857142857,0.6666666666666666,0.0,0.3870967741935484,0.3333333333333333,0.6666666666666666,0.611111111111111,0.5714285714285714,0.7142857142857142,0.6153846153846154
0.3333333333333333,0.0,1.0,0.012186379928315422,0.5,0.17857142857142855,1.0,0.2,0.6666666666666666,Male,0.18571428571428567,0.6666666666666666,0.0,0.75,0.6666666666666666,1.0,0.12105519678323383,0.41511103958802703,0.375,0.0,0.6428571428571427,0.0,0.0,0.25806451612903225,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.2857142857142857,0.14285714285714285,0.3076923076923077
0.42857142857142855,0.0,1.0,0.9268817204301074,0.5,0.14285714285714285,0.25,0.2,1.0,Male,0.45714285714285713,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,1.0,0.2962714755696357,0.3151351786289025,1.0,0.0,0.3571428571428571,1.0,0.0,0.5161290322580645,0.6666666666666667,1.0,0.7222222222222222,0.7857142857142857,0.42857142857142855,0.5384615384615385
0.5238095238095237,0.0,0.5,0.7749103942652329,1.0,0.03571428571428571,0.75,0.6000000000000001,0.3333333333333333,Male,0.45714285714285713,0.6666666666666666,0.3333333333333333,0.875,0.3333333333333333,0.5,0.1995857195077373,0.9385259092372064,0.625,0.0,0.0714285714285714,1.0,1.0,0.16129032258064516,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
0.42857142857142855,0.0,0.0,0.7182795698924731,0.5,0.8214285714285714,0.75,0.2,0.3333333333333333,Female,0.24285714285714283,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5,0.2816498111368344,0.19371580302542651,0.875,0.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.3548387096774194,0.6666666666666667,0.6666666666666666,0.5,0.5714285714285714,0.0,0.6153846153846154
0.380952380952381,0.0,1.0,0.07240143369175628,1.0,0.4642857142857143,0.5,1.0,0.6666666666666666,Female,0.01428571428571429,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.09309126355550139,0.03218538783392341,0.125,1.0,0.4999999999999999,1.0,0.6666666666666666,0.25806451612903225,0.6666666666666667,0.6666666666666666,0.4444444444444444,0.14285714285714285,0.0,0.46153846153846156
0.380952380952381,0.0,1.0,0.4028673835125448,0.5,0.17857142857142855,0.75,0.8,0.0,Female,0.1571428571428572,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,1.0,0.22895089557694653,0.41720308979723214,0.125,0.0,0.2142857142857143,0.6666666666666666,0.0,0.5161290322580645,0.6666666666666667,0.6666666666666666,0.8888888888888888,0.9285714285714285,0.2857142857142857,0.7692307692307693
0.49999999999999994,0.0,1.0,0.9175627240143369,0.0,0.03571428571428571,0.5,0.2,1.0,Female,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.125,1.0,0.5,0.2530157182892653,0.22843579015127136,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4193548387096774,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.2857142857142857,0.0,0.3076923076923077
0.3095238095238095,1.0,0.5,0.14623655913978495,0.5,0.9999999999999999,0.25,0.6000000000000001,0.6666666666666666,Male,0.5857142857142856,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.14792250517850614,0.38381074991953656,0.0,0.0,0.0,0.3333333333333333,0.0,0.1935483870967742,0.3333333333333333,1.0,0.2777777777777778,0.2857142857142857,0.14285714285714285,0.3076923076923077
0.4761904761904761,0.0,1.0,0.668100358422939,1.0,0.07142857142857142,0.75,0.2,0.3333333333333333,Male,0.17142857142857143,0.6666666666666666,0.3333333333333333,0.875,1.0,1.0,0.35396612647739734,0.1154248471194078,1.0,1.0,0.0714285714285714,0.6666666666666666,0.0,0.6129032258064516,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0
0.19047619047619052,0.0,1.0,0.6365591397849462,0.5,0.17857142857142855,0.5,0.2,0.6666666666666666,Female,0.5857142857142856,0.6666666666666666,0.0,0.25,1.0,0.5,0.09796515169976848,0.6295059542967493,0.125,1.0,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.15384615384615385
0.4047619047619047,0.0,1.0,0.45304659498207883,0.5,0.17857142857142855,0.0,0.2,0.6666666666666666,Male,0.5142857142857142,0.6666666666666666,0.0,0.75,0.6666666666666666,0.5,0.14956744242719627,0.15722561956871584,0.0,1.0,0.2142857142857143,1.0,0.0,0.12903225806451613,0.6666666666666667,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.3095238095238095,0.0,1.0,0.421505376344086,0.5,0.14285714285714285,0.75,1.0,0.6666666666666666,Male,0.7999999999999998,0.6666666666666666,0.0,0.75,1.0,0.5,0.2296819787985866,0.3204457676214999,0.0,1.0,0.0714285714285714,0.6666666666666666,0.3333333333333333,0.1935483870967742,1.0,0.6666666666666666,0.2777777777777778,0.14285714285714285,0.0,0.23076923076923078
0.49999999999999994,0.0,0.5,0.24372759856630827,0.5,0.25,0.0,0.2,0.6666666666666666,Female,0.2571428571428572,0.6666666666666666,0.0,0.25,0.6666666666666666,0.5,0.1647374192762276,0.6340521403282909,0.125,0.0,0.0,0.0,0.3333333333333333,0.25806451612903225,0.6666666666666667,0.6666666666666666,0.4444444444444444,0.21428571428571427,0.0,0.5384615384615385
0.2619047619047619,0.0,1.0,0.8236559139784947,0.5,0.7857142857142857,0.25,0.2,0.6666666666666666,Male,0.7285714285714284,1.0,0.0,0.75,0.6666666666666666,0.5,0.10046301937370537,0.8717009977470229,0.125,0.0,0.9285714285714285,0.6666666666666666,0.3333333333333333,0.3225806451612903,0.6666666666666667,0.6666666666666666,0.5555555555555556,0.5,0.0,0.5384615384615385
0.2619047619047619,1.0,1.0,0.012903225806451618,1.0,0.9285714285714285,0.5,0.4,0.3333333333333333,Female,0.07142857142857145,0.6666666666666666,0.6666666666666666,0.875,1.0,0.5,0.4013646886803948,0.9017138719021565,0.125,0.0,0.7857142857142857,1.0,1.0,0.3225806451612903,0.6666666666666667,0.3333333333333333,0.5555555555555556,0.2857142857142857,0.14285714285714285,0.6923076923076923
0.6190476190476188,1.0,1.0,0.5964157706093189,0.5,0.07142857142857142,0.5,0.2,0.0,Male,0.8428571428571427,0.6666666666666666,0.0,0.25,0.0,0.5,0.07987084196417692,0.5051898937882201,0.5,0.0,0.0714285714285714,0.6666666666666666,0.0,0.3225806451612903,1.0,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.19047619047619052,0.0,1.0,0.5290322580645161,0.5,0.17857142857142855,0.5,0.8,0.6666666666666666,Female,0.2285714285714286,0.3333333333333333,0.0,0.75,0.3333333333333333,0.5,0.08023638357499695,0.8524299967814613,0.125,0.0,0.5714285714285713,0.6666666666666666,0.0,0.16129032258064516,0.6666666666666667,0.3333333333333333,0.2777777777777778,0.2857142857142857,0.5714285714285714,0.23076923076923078
0.7142857142857142,0.0,1.0,0.043010752688172046,1.0,0.03571428571428571,1.0,0.4,0.3333333333333333,Female,0.10000000000000003,0.6666666666666666,0.3333333333333333,0.875,1.0,0.5,0.18277080541001584,0.705906018667525,0.25,0.0,0.2142857142857143,0.0,0.3333333333333333,0.45161290322580644,0.3333333333333333,0.6666666666666666,0.5,0.5,0.8571428571428571,0.5384615384615385
0.4761904761904761,0.0,1.0,0.18709677419354837,0.5,0.07142857142857142,1.0,1.0,1.0,Female,0.02857142857142858,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,1.0,0.19897648348970393,0.00764402961055681,0.375,1.0,0.6428571428571427,0.3333333333333333,0.0,0.6129032258064516,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.15384615384615385
0.11904761904761901,1.0,1.0,0.8172043010752688,0.5,0.17857142857142855,0.5,0.2,0.6666666666666666,Male,0.4714285714285715,1.0,0.0,0.25,0.0,0.5,0.03350798099183623,0.053628902478274884,0.125,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
0.7619047619047619,0.0,1.0,0.5992831541218637,0.5,0.8214285714285714,0.5,0.2,1.0,Male,0.9285714285714286,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.7872547825027416,0.08243482458963632,0.375,1.0,0.4999999999999999,1.0,0.3333333333333333,0.7096774193548387,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.14285714285714285,0.38461538461538464
0.4523809523809524,0.0,1.0,0.778494623655914,1.0,0.07142857142857142,0.5,0.2,0.6666666666666666,Male,0.8142857142857143,0.6666666666666666,0.6666666666666666,0.875,1.0,1.0,0.3885098086998904,0.4986321210170583,0.25,0.0,0.0714285714285714,0.0,0.0,0.3870967741935484,0.6666666666666667,0.6666666666666666,0.2777777777777778,0.21428571428571427,0.14285714285714285,0.23076923076923078
0.7380952380952379,1.0,1.0,0.7749103942652329,1.0,0.35714285714285715,0.5,0.4,0.6666666666666666,Female,0.18571428571428567,0.6666666666666666,0.6666666666666666,0.875,1.0,0.5,0.4022785427074449,0.15078854200193115,0.125,0.0,0.4999999999999999,0.0,0.6666666666666666,0.29032258064516125,0.6666666666666667,1.0,0.5,0.5714285714285714,1.0,0.5384615384615385
0.380952380952381,0.0,0.5,0.022939068100358423,0.5,0.6428571428571428,0.5,0.6000000000000001,0.6666666666666666,Female,0.2285714285714286,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.0,0.20671378091872794,0.8216124879304796,0.5,0.0,0.1428571428571428,0.6666666666666666,0.6666666666666666,0.4838709677419355,0.3333333333333333,1.0,0.611111111111111,0.5714285714285714,0.7142857142857142,0.7692307692307693
0.380952380952381,0.0,1.0,0.6215053763440861,0.5,0.25,0.25,0.6000000000000001,0.3333333333333333,Female,0.9428571428571428,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3101620567807969,0.21113614419053756,0.375,0.0,0.0,1.0,0.0,0.3225806451612903,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.07142857142857142,0.5714285714285714,0.23076923076923078
0.4523809523809524,0.0,0.5,0.5634408602150538,0.5,0.2857142857142857,0.5,0.6000000000000001,0.3333333333333333,Male,0.32857142857142857,0.6666666666666666,0.0,0.75,1.0,0.5,0.07767759229925673,0.37411490183456714,0.125,1.0,0.0714285714285714,0.6666666666666666,1.0,0.12903225806451613,0.6666666666666667,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.28571428571428564,1.0,1.0,0.025089605734767026,0.5,0.75,0.5,0.2,0.0,Female,0.2571428571428572,0.6666666666666666,0.0,0.75,0.6666666666666666,0.5,0.06585841354940904,0.3792645638879949,0.5,1.0,0.0,0.3333333333333333,0.0,0.22580645161290322,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.14285714285714285,0.0,0.07692307692307693
0.4523809523809524,0.0,1.0,0.8043010752688171,0.5,0.3214285714285714,0.25,0.2,1.0,Male,0.7142857142857142,1.0,0.0,0.75,1.0,1.0,0.22109175094431582,0.5278403604763438,0.375,0.0,0.4285714285714285,0.0,0.0,0.12903225806451613,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0
0.42857142857142855,0.0,1.0,0.5870967741935484,0.5,0.07142857142857142,0.25,0.2,0.0,Female,0.12857142857142861,0.6666666666666666,0.0,0.25,1.0,0.0,0.10868770561715609,0.01806404892178952,0.625,0.0,0.7857142857142857,0.0,0.3333333333333333,0.22580645161290322,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0
0.14285714285714285,0.0,0.0,0.83584229390681,0.5,0.10714285714285714,0.0,0.2,0.0,Male,0.2285714285714286,0.3333333333333333,0.0,0.25,1.0,0.5,0.1286097234068478,0.34864821371097526,0.0,0.0,0.4285714285714285,1.0,0.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.14285714285714285,0.42857142857142855,0.3076923076923077
0.3333333333333333,0.0,0.0,0.7749103942652329,0.5,0.0,0.5,0.2,0.6666666666666666,Female,0.5714285714285714,0.3333333333333333,0.0,0.25,0.3333333333333333,0.5,0.07804313391007676,0.07491149018345673,0.75,0.0,0.6428571428571427,0.6666666666666666,0.0,0.16129032258064516,0.6666666666666667,0.6666666666666666,0.16666666666666666,0.0,0.0,0.15384615384615385
0.380952380952381,0.0,1.0,0.012903225806451618,0.5,0.03571428571428571,0.75,0.6000000000000001,0.6666666666666666,Female,0.7999999999999998,0.3333333333333333,0.0,0.75,0.0,1.0,0.20287559400511762,0.21797553910524625,0.125,0.0,0.0,0.6666666666666666,0.0,0.1935483870967742,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.14285714285714285,0.23076923076923078
0.19047619047619052,0.0,1.0,0.3935483870967742,0.5,0.2142857142857143,0.5,0.8,0.6666666666666666,Male,1.0,1.0,0.0,0.25,0.0,1.0,0.1539539417570367,0.8635741873189572,0.0,0.0,0.0714285714285714,1.0,0.0,0.25806451612903225,0.3333333333333333,0.6666666666666666,0.38888888888888884,0.5,0.0,0.5384615384615385
0.35714285714285715,0.0,0.5,0.7440860215053764,1.0,0.0,0.5,0.2,0.6666666666666666,Female,0.17142857142857143,1.0,0.3333333333333333,0.875,0.0,0.5,0.2634945777994395,0.043490505310589,0.25,0.0,0.5714285714285713,0.0,0.6666666666666666,0.3225806451612903,0.6666666666666667,0.6666666666666666,0.2777777777777778,0.21428571428571427,0.14285714285714285,0.23076923076923078
0.4047619047619047,0.0,1.0,0.8408602150537634,0.5,0.5357142857142857,0.5,0.2,1.0,Male,0.5999999999999999,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.4009382234677714,0.490143224975861,0.5,1.0,0.0714285714285714,0.6666666666666666,0.0,0.3225806451612903,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.0,0.0
0.4761904761904761,0.0,0.5,0.09820788530465951,0.5,0.03571428571428571,0.75,0.2,0.0,Female,0.6428571428571428,1.0,0.3333333333333333,0.5,0.0,1.0,0.300292433288656,0.964475378178307,0.75,1.0,0.0714285714285714,1.0,0.0,0.5483870967741935,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.5,0.5714285714285714,0.9230769230769231
0.976190476190476,0.0,1.0,0.15985663082437276,1.0,0.07142857142857142,0.5,0.2,0.6666666666666666,Female,0.2571428571428572,0.3333333333333333,0.3333333333333333,0.875,1.0,1.0,0.2510052394297551,0.5784518828451883,0.625,0.0,0.4285714285714285,1.0,0.0,0.4193548387096774,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.38461538461538464
0.42857142857142855,0.0,1.0,0.5913978494623655,1.0,0.0,0.25,0.2,0.3333333333333333,Male,0.3714285714285714,0.6666666666666666,0.3333333333333333,0.875,1.0,0.5,0.3137565492871939,0.028604763437399428,0.125,1.0,0.2142857142857143,1.0,0.3333333333333333,0.5806451612903225,0.0,0.3333333333333333,1.0,1.0,0.5714285714285714,0.8461538461538463
0.4523809523809524,0.0,0.5,0.4014336917562724,0.5,0.35714285714285715,0.5,0.8,0.3333333333333333,Male,0.24285714285714283,0.6666666666666666,0.6666666666666666,0.625,1.0,0.0,0.6783233824783721,0.3196009011908594,0.125,1.0,0.2142857142857143,0.6666666666666666,1.0,0.3225806451612903,0.0,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.0,0.5384615384615385
0.23809523809523808,0.0,1.0,0.7268817204301075,0.5,0.25,0.25,0.2,1.0,Female,0.5142857142857142,0.6666666666666666,0.0,0.75,1.0,1.0,0.1376264164737419,0.09559060186675251,0.125,0.0,0.7142857142857143,1.0,0.0,0.16129032258064516,0.6666666666666667,0.6666666666666666,0.2777777777777778,0.21428571428571427,0.0,0.15384615384615385
0.380952380952381,0.0,1.0,0.10824372759856632,0.5,0.0,0.25,0.2,0.3333333333333333,Male,0.7571428571428571,0.3333333333333333,0.0,0.75,1.0,0.5,0.15663458023638355,0.8320727389765047,0.125,1.0,0.1428571428571428,1.0,0.3333333333333333,0.1935483870967742,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.14285714285714285,0.23076923076923078
0.4047619047619047,1.0,1.0,0.789247311827957,1.0,0.10714285714285714,0.5,1.0,1.0,Male,0.7999999999999998,0.6666666666666666,0.6666666666666666,0.875,0.0,1.0,0.5197392469842818,0.33074509172835537,0.0,1.0,0.7857142857142857,0.0,0.0,0.29032258064516125,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.5714285714285714,0.5384615384615385
0.7142857142857142,0.0,1.0,0.8974910394265232,0.5,0.10714285714285714,0.75,0.2,0.6666666666666666,Male,0.6857142857142857,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6060679907396126,0.8099855165754748,0.875,0.0,0.2142857142857143,0.3333333333333333,0.0,0.8709677419354839,0.6666666666666667,0.6666666666666666,0.8333333333333333,0.7857142857142857,0.5714285714285714,0.6153846153846154
0.5476190476190477,0.0,1.0,0.5949820788530467,0.5,0.2857142857142857,0.75,0.2,0.6666666666666666,Male,0.9142857142857141,0.6666666666666666,0.0,0.25,0.0,0.5,0.07231631534056294,0.19508368200836823,0.25,0.0,0.7142857142857143,1.0,0.3333333333333333,0.22580645161290322,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.0,0.14285714285714285,0.3076923076923077
0.42857142857142855,0.0,0.5,0.2623655913978495,0.5,0.07142857142857142,0.5,1.0,0.6666666666666666,Male,0.2285714285714286,0.6666666666666666,0.0,0.75,0.3333333333333333,0.5,0.16089923236261727,0.287415513356936,0.125,0.0,0.0714285714285714,0.6666666666666666,0.0,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.611111111111111,0.7142857142857142,0.0,0.5384615384615385
0.3095238095238095,0.0,1.0,0.46093189964157705,0.5,0.25,0.75,0.2,0.6666666666666666,Female,0.4428571428571429,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.20549530888266115,0.7471033150949469,0.125,0.0,0.8571428571428571,1.0,0.0,0.3548387096774194,0.3333333333333333,0.6666666666666666,0.611111111111111,0.5,0.14285714285714285,0.6153846153846154
0.4047619047619047,0.0,0.5,0.6028673835125449,1.0,0.0,0.5,0.4,0.6666666666666666,Female,0.8857142857142857,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666,1.0,0.4714268307542342,0.2809784357901513,0.125,0.0,0.2142857142857143,0.0,0.0,0.3225806451612903,0.6666666666666667,1.0,0.5555555555555556,0.5,0.0,0.6153846153846154
0.11904761904761901,0.0,1.0,0.1935483870967742,0.5,0.0,0.25,0.2,1.0,Male,0.24285714285714283,0.6666666666666666,0.0,0.75,0.6666666666666666,0.5,0.010478859510174243,0.5949871258448665,0.125,0.0,0.7857142857142857,1.0,0.3333333333333333,0.03225806451612903,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.0,0.0,0.07692307692307693
0.23809523809523808,0.0,1.0,0.9842293906810036,0.5,0.5357142857142857,0.25,0.6000000000000001,0.3333333333333333,Male,0.5428571428571429,1.0,0.3333333333333333,0.0,0.0,1.0,0.280857804313391,0.10910846475700033,0.0,0.0,0.5714285714285713,0.6666666666666666,0.0,0.29032258064516125,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.21428571428571427,0.0,0.5384615384615385
